date,open,close,high,low,volume,code,returnRate,return
2013-01-04,4.368,4.6530000000000005,4.6530000000000005,4.342,111723.0,300143,,
2013-01-07,4.5889999999999995,4.947,5.079,4.526,124291.0,300143,0.06318504190844607,0.06318504190844608
2013-01-08,4.842,4.953,5.279,4.763,111379.0,300143,0.001212856276531277,0.001212856276531277
2013-01-09,4.921,4.953,5.11,4.8469999999999995,74745.0,300143,0.0,0.0
2013-01-10,4.931,4.937,4.995,4.8469999999999995,54072.0,300143,-0.003230365435089847,-0.0032303654350898468
2013-01-11,4.937,4.921,4.968,4.842,44329.0,300143,-0.0032408345148875863,-0.0032408345148875863
2013-01-14,4.942,5.1739999999999995,5.226,4.921,94888.0,300143,0.051412314570209144,0.05141231457020914
2013-01-15,5.1579999999999995,5.142,5.242000000000001,5.042,64756.0,300143,-0.006184770003865316,-0.006184770003865315
2013-01-16,5.1579999999999995,5.189,5.231,5.063,54146.0,300143,0.009140412290937322,0.009140412290937322
2013-01-17,5.184,5.131,5.447,5.084,52580.0,300143,-0.011177490846020394,-0.011177490846020394
2013-01-18,5.047,5.0310000000000015,5.126,4.91,41926.0,300143,-0.01948937828883234,-0.01948937828883234
2013-01-21,4.979,5.11,5.126,4.921,31230.0,300143,0.01570264360962012,0.015702643609620117
2013-01-22,5.621,5.621,5.621,5.621,18097.0,300143,0.10000000000000002,0.10000000000000002
2013-01-23,6.184,6.184,6.184,6.184,16070.0,300143,0.10016011385874393,0.10016011385874392
2013-01-24,6.805,6.805,6.805,6.805,18306.0,300143,0.1004204398447606,0.1004204398447606
2013-01-25,7.105,7.484,7.484,6.947,259692.0,300143,0.09977957384276272,0.09977957384276273
2013-01-29,7.316,7.3889999999999985,7.474,7.131,157209.0,300143,-0.012693746659540556,-0.012693746659540556
2013-01-30,7.352,7.079,7.4,7.026,111378.0,300143,-0.04195425632697236,-0.04195425632697236
2013-01-31,6.974,6.563,6.995,6.474,145720.0,300143,-0.0728916513631869,-0.0728916513631869
2013-02-01,6.579,6.474,6.652,6.426,77298.0,300143,-0.013560871552643535,-0.013560871552643535
2013-02-04,6.416,6.405,6.489,6.268,73458.0,300143,-0.01065801668211306,-0.01065801668211306
2013-02-05,6.347,6.388999999999999,6.421,6.221,54774.0,300143,-0.002498048399687885,-0.0024980483996878853
2013-02-06,6.2520000000000024,6.316,6.474,6.1579999999999995,68977.0,300143,-0.011425888245421742,-0.011425888245421742
2013-02-07,6.3,6.316,6.474,6.21,60203.0,300143,0.0,0.0
2013-02-08,6.316,6.331,6.4,6.216,44054.0,300143,0.002374920835972224,0.0023749208359722237
2013-02-18,6.3420000000000005,6.421,6.489,6.316,51697.0,300143,0.014215763702416657,0.014215763702416655
2013-02-19,6.374,6.563,6.6160000000000005,6.3,80393.0,300143,0.022114935368322607,0.02211493536832261
2013-02-20,6.426,6.3420000000000005,6.474,6.263,85374.0,300143,-0.0336736248666767,-0.0336736248666767
2013-02-21,6.216,5.926,6.221,5.847,92539.0,300143,-0.06559444970041002,-0.06559444970041002
2013-02-22,6.053,5.995,6.2,5.947,84294.0,300143,0.011643604454944305,0.011643604454944305
2013-02-25,5.8420000000000005,5.8210000000000015,6.0470000000000015,5.737,84093.0,300143,-0.029024186822351725,-0.029024186822351725
2013-02-26,5.805,6.079,6.405,5.768,201537.0,300143,0.04432228139494901,0.04432228139494901
2013-02-27,5.984,6.0420000000000025,6.1579999999999995,5.895,97952.0,300143,-0.006086527389372801,-0.006086527389372801
2013-02-28,6.0420000000000025,6.1160000000000005,6.1579999999999995,5.91,81910.0,300143,0.012247600132406163,0.012247600132406163
2013-03-01,6.121,6.079,6.1370000000000005,5.962999999999999,69865.0,300143,-0.006049705689993592,-0.006049705689993593
2013-03-04,5.979,5.653,6.0420000000000025,5.579,69808.0,300143,-0.0700773153479191,-0.0700773153479191
2013-03-05,5.642,5.705,5.721,5.51,49498.0,300143,0.009198655581107464,0.009198655581107464
2013-03-06,5.6679999999999975,5.752999999999999,5.81,5.631,43790.0,300143,0.008413672217353051,0.008413672217353051
2013-03-07,5.737,5.71,5.879,5.584,53747.0,300143,-0.007474361202850559,-0.007474361202850559
2013-03-08,5.6739999999999995,5.752999999999999,5.867999999999999,5.6370000000000005,47069.0,300143,0.007530647985989363,0.007530647985989363
2013-03-11,5.757999999999999,5.937,5.984,5.662999999999999,62957.0,300143,0.03198331305405894,0.03198331305405894
2013-03-12,5.895,5.605,5.937,5.452999999999999,59541.0,300143,-0.05592049856830046,-0.05592049856830046
2013-03-13,5.5310000000000015,5.537000000000001,5.626,5.442,28095.0,300143,-0.012132024977698413,-0.012132024977698412
2013-03-14,5.595,5.874,6.0889999999999995,5.563,103899.0,300143,0.060863283366443706,0.0608632833664437
2013-03-15,5.789,5.947,6.037000000000001,5.747000000000001,79319.0,300143,0.012427647259108002,0.012427647259108002
2013-03-18,5.91,5.726,5.962999999999999,5.631,42540.0,300143,-0.037161594081049285,-0.037161594081049285
2013-03-19,5.642,5.779,5.874,5.642,30926.0,300143,0.009256025148445675,0.009256025148445677
2013-03-20,5.789,6.021,6.0470000000000015,5.789,64487.0,300143,0.04187575705139297,0.041875757051392966
2013-03-21,6.037000000000001,6.105,6.1579999999999995,5.921,75865.0,300143,0.013951170901843633,0.013951170901843632
2013-03-22,6.095,6.037000000000001,6.1,5.968,35948.0,300143,-0.011138411138411075,-0.011138411138411077
2013-03-25,6.074,5.888999999999999,6.095,5.853,39939.0,300143,-0.02451548782507892,-0.024515487825078917
2013-03-26,5.895,5.684,5.895,5.621,42144.0,300143,-0.03481066394973666,-0.03481066394973666
2013-03-27,5.662999999999999,5.81,5.816,5.662999999999999,29891.0,300143,0.022167487684728968,0.022167487684728968
2013-03-28,5.731,5.4,5.737,5.295,39673.0,300143,-0.0705679862306367,-0.0705679862306367
2013-03-29,5.516,5.447,5.678999999999999,5.421,46310.0,300143,0.00870370370370365,0.00870370370370365
2013-04-01,5.416,5.489,5.621,5.358,29420.0,300143,0.007710666421883572,0.007710666421883572
2013-04-02,5.474,5.3420000000000005,5.5470000000000015,5.331,27474.0,300143,-0.02678083439606474,-0.02678083439606474
2013-04-03,5.358,5.526,5.526,5.268,34197.0,300143,0.034444028453762494,0.034444028453762494
2013-04-08,5.3420000000000005,5.289,5.379,5.268,46022.0,300143,-0.04288816503800219,-0.04288816503800219
2013-04-09,5.526,5.8210000000000015,5.8210000000000015,5.521,40512.0,300143,0.10058612214029151,0.10058612214029153
2013-04-10,5.737,5.626,5.789,5.526,78233.0,300143,-0.033499398728740956,-0.03349939872874096
2013-04-11,5.579,5.5,5.631,5.367999999999999,40785.0,300143,-0.022396018485602617,-0.022396018485602617
