date,open,close,high,low,volume,code,returnRate,return
2013-01-04,9.419,9.384,9.509,9.318,2135.0,600562,,
2013-01-07,9.384,9.654,9.732999999999999,9.307,5811.0,600562,0.028772378516623995,0.028772378516623995
2013-01-08,9.686,9.665,9.719,9.607000000000001,3616.0,600562,0.0011394240729230612,0.0011394240729230612
2013-01-09,9.618,10.193999999999999,10.505,9.602,8129.0,600562,0.054733574754267975,0.054733574754267975
2013-01-10,10.096,10.09,10.161,9.962,4121.0,600562,-0.010202079654698765,-0.010202079654698763
2013-01-11,10.057,10.448,10.841,10.057,12262.0,600562,0.03548067393458876,0.035480673934588765
2013-01-14,10.437000000000001,10.931,11.048,10.341,14741.0,600562,0.046228943338437856,0.046228943338437856
2013-01-15,10.942,11.419,11.575,10.808,11846.0,600562,0.044643673954807554,0.04464367395480755
2013-01-16,11.437999999999999,11.452,11.673,11.152000000000001,9761.0,600562,0.0028899203082581202,0.00288992030825812
2013-01-17,11.485,10.777999999999999,11.485,10.725999999999999,12275.0,600562,-0.05885434858540004,-0.058854348585400035
2013-01-18,10.777999999999999,10.914000000000001,11.067,10.777999999999999,4583.0,600562,0.012618296529968714,0.012618296529968714
2013-01-21,10.985,10.905999999999999,10.985,10.808,3107.0,600562,-0.0007330034817667831,-0.0007330034817667831
2013-01-22,10.827,11.345,11.542,10.827,10744.0,600562,0.04025307170364954,0.040253071703649536
2013-01-23,11.242,11.394,11.55,10.985,7178.0,600562,0.004319083296606389,0.004319083296606389
2013-01-24,11.812000000000001,11.959000000000001,12.279000000000002,11.689,13215.0,600562,0.04958750219413738,0.04958750219413738
2013-01-25,11.763,13.043,13.154000000000002,11.763,25077.0,600562,0.09064303035370831,0.09064303035370833
2013-01-28,12.824000000000002,13.184000000000001,13.239,12.734000000000002,15582.0,600562,0.010810396381200783,0.010810396381200784
2013-01-29,13.124,13.564,13.629000000000001,12.824000000000002,11910.0,600562,0.028822815533980504,0.028822815533980507
2013-01-30,13.1,13.017999999999999,13.37,12.963,8606.0,600562,-0.040253612503686316,-0.040253612503686316
2013-01-31,12.835,12.628,13.119000000000002,12.562000000000001,6474.0,600562,-0.029958518973728594,-0.029958518973728594
2013-02-01,12.734000000000002,13.495,13.588,12.550999999999998,8515.0,600562,0.06865695280329419,0.06865695280329419
2013-02-04,13.495,13.307,13.807,13.171,4258.0,600562,-0.013931085587254453,-0.013931085587254451
