date,open,close,high,low,volume,code,returnRate,return
2013-01-04,9.53,9.29,9.59,9.23,137660.0,503,,
2013-01-07,9.26,9.12,9.28,9.02,223052.0,503,-0.018299246501614633,-0.01829924650161464
2013-01-08,9.1,9.2,9.21,8.95,238244.0,503,0.008771929824561412,0.008771929824561412
2013-01-09,9.1,9.52,9.63,9.1,291615.0,503,0.03478260869565221,0.034782608695652216
2013-01-10,9.5,9.03,9.61,8.95,348814.0,503,-0.05147058823529414,-0.051470588235294136
2013-01-11,9.01,8.83,9.1,8.82,218413.0,503,-0.02214839424141742,-0.02214839424141742
2013-01-14,8.84,9.18,9.25,8.81,175039.0,503,0.039637599093997694,0.039637599093997694
2013-01-15,9.17,9.23,9.52,9.16,238984.0,503,0.005446623093681995,0.0054466230936819965
2013-01-16,9.2,9.26,9.34,9.13,120999.0,503,0.0032502708559045894,0.003250270855904589
2013-01-17,9.28,9.58,9.85,9.2,317014.0,503,0.03455723542116634,0.03455723542116634
2013-01-18,9.55,10.23,10.43,9.55,372611.0,503,0.0678496868475992,0.0678496868475992
2013-01-21,10.23,10.16,10.64,10.11,347145.0,503,-0.00684261974584558,-0.00684261974584558
2013-01-22,10.12,10.6,10.88,10.12,298983.0,503,0.04330708661417318,0.04330708661417318
2013-01-23,10.6,10.44,10.75,10.15,287858.0,503,-0.015094339622641523,-0.015094339622641525
2013-01-24,10.39,10.16,10.55,10.03,214667.0,503,-0.026819923371647448,-0.026819923371647448
2013-01-25,10.15,10.68,10.88,10.14,292812.0,503,0.05118110236220468,0.05118110236220468
2013-01-28,10.63,10.83,10.94,10.56,182581.0,503,0.014044943820224753,0.014044943820224752
2013-01-29,10.82,10.88,10.95,10.72,145163.0,503,0.0046168051708218565,0.004616805170821857
2013-01-30,10.88,11.22,11.46,10.84,258821.0,503,0.031249999999999986,0.031249999999999983
2013-01-31,11.24,11.05,11.3,10.99,146920.0,503,-0.015151515151515145,-0.015151515151515143
2013-02-01,11.03,11.15,11.38,10.96,152305.0,503,0.009049773755656076,0.009049773755656076
2013-02-04,11.1,10.9,11.29,10.83,143592.0,503,-0.02242152466367713,-0.02242152466367713
2013-02-05,10.85,10.95,11.0,10.53,162162.0,503,0.0045871559633026545,0.0045871559633026545
2013-02-06,10.93,11.44,11.58,10.87,213540.0,503,0.044748858447488604,0.044748858447488604
2013-02-07,11.44,11.5,11.55,11.28,133916.0,503,0.005244755244755288,0.005244755244755288
2013-02-08,11.5,11.46,11.6,11.42,86265.0,503,-0.0034782608695651434,-0.0034782608695651434
2013-02-18,11.52,11.98,12.07,11.52,154698.0,503,0.04537521815008722,0.045375218150087215
2013-02-19,11.99,11.9,12.05,11.72,135303.0,503,-0.0066777963272120254,-0.0066777963272120254
2013-02-20,11.85,12.57,12.65,11.8,238030.0,503,0.056302521008403356,0.05630252100840336
2013-02-21,12.5,12.16,12.9,12.15,429249.0,503,-0.032617342879872724,-0.032617342879872724
2013-02-22,12.15,12.92,13.13,11.9,389595.0,503,0.06249999999999998,0.06249999999999997
2013-02-25,12.93,12.91,13.27,12.7,255149.0,503,-0.0007739938080495191,-0.0007739938080495193
2013-02-26,12.88,13.45,13.54,12.69,375469.0,503,0.041828040278853534,0.041828040278853534
2013-02-27,13.38,13.49,13.62,13.26,278094.0,503,0.002973977695167355,0.002973977695167355
2013-02-28,13.51,14.38,14.58,13.45,353675.0,503,0.06597479614529285,0.06597479614529285
2013-03-01,14.35,14.45,15.02,13.88,558947.0,503,0.0048678720445061545,0.004867872044506154
2013-03-04,14.3,14.95,15.07,14.1,425508.0,503,0.03460207612456748,0.034602076124567484
2013-03-05,14.94,15.85,15.98,14.65,450570.0,503,0.0602006688963211,0.0602006688963211
2013-03-06,15.86,16.15,16.87,15.6,586626.0,503,0.018927444794952616,0.018927444794952616
2013-03-07,16.09,14.54,16.25,14.54,633029.0,503,-0.09969040247678015,-0.09969040247678017
2013-03-08,14.55,13.76,14.85,13.35,847531.0,503,-0.05364511691884453,-0.05364511691884453
2013-03-11,13.63,13.78,14.07,13.52,353710.0,503,0.0014534883720929922,0.0014534883720929922
2013-03-12,13.75,13.56,13.9,12.86,467458.0,503,-0.015965166908563054,-0.015965166908563054
2013-03-13,13.34,13.4,13.59,13.12,263727.0,503,-0.011799410029498535,-0.011799410029498535
2013-03-14,13.4,14.16,14.4,13.31,444958.0,503,0.05671641791044774,0.056716417910447736
2013-03-15,14.19,14.37,14.82,14.13,398419.0,503,0.014830508474576206,0.014830508474576206
2013-03-18,14.41,14.9,14.99,14.31,278629.0,503,0.03688239387613091,0.03688239387613091
2013-03-19,14.83,14.63,15.15,14.3,272338.0,503,-0.01812080536912749,-0.01812080536912749
2013-03-20,14.63,14.87,14.98,14.41,212101.0,503,0.016404647983595245,0.016404647983595245
2013-03-21,14.89,15.32,15.45,14.74,287231.0,503,0.030262273032952328,0.030262273032952324
2013-03-22,15.29,15.32,15.59,15.07,189634.0,503,0.0,0.0
2013-03-25,15.34,13.79,15.57,13.79,593197.0,503,-0.099869451697128,-0.099869451697128
2013-03-26,13.51,13.91,14.04,12.83,435033.0,503,0.008701957940536693,0.008701957940536693
