date,open,close,high,low,volume,code,returnRate,return
2013-01-04,3.37,3.3110000000000004,3.389,3.282,82628.0,547,,
2013-01-07,3.301,3.321,3.34,3.2910000000000004,61017.0,547,0.0030202355783750484,0.0030202355783750484
2013-01-08,3.321,3.3989999999999996,3.438,3.301,138998.0,547,0.023486901535681844,0.023486901535681844
2013-01-09,3.389,3.438,3.5260000000000002,3.3789999999999996,184240.0,547,0.011473962930273784,0.011473962930273784
2013-01-10,3.448,3.438,3.477,3.389,105268.0,547,0.0,0.0
2013-01-11,3.438,3.536,3.605,3.389,297421.0,547,0.028504944735311188,0.028504944735311188
2013-01-14,3.497,3.722,3.859,3.477,503478.0,547,0.05260180995475112,0.05260180995475112
2013-01-15,3.693,3.722,3.8110000000000004,3.673,325490.0,547,0.0,0.0
2013-01-16,3.6830000000000003,3.889,3.928,3.673,377369.0,547,0.044868350349274534,0.044868350349274534
2013-01-17,3.85,3.742,3.8989999999999996,3.713,264188.0,547,-0.03779892003085621,-0.03779892003085621
2013-01-18,3.742,3.742,3.7710000000000004,3.634,204431.0,547,0.0,0.0
2013-01-21,3.7319999999999998,3.742,3.762,3.693,122119.0,547,0.0,0.0
2013-01-22,3.7319999999999998,3.742,3.84,3.693,170969.0,547,0.0,0.0
2013-01-23,3.722,3.7030000000000003,3.7319999999999998,3.615,143243.0,547,-0.010422234099412,-0.010422234099411998
2013-01-24,3.7030000000000003,3.5460000000000003,3.752,3.5260000000000002,142769.0,547,-0.042398055630569816,-0.042398055630569816
2013-01-25,3.556,3.517,3.615,3.497,94959.0,547,-0.008178228990411832,-0.008178228990411832
2013-01-28,3.5069999999999997,3.595,3.605,3.5069999999999997,89427.0,547,0.02217799260733588,0.02217799260733588
2013-01-29,3.595,3.654,3.6830000000000003,3.585,93984.0,547,0.016411682892906735,0.016411682892906742
2013-01-30,3.673,3.673,3.713,3.6239999999999997,90507.0,547,0.005199781061850062,0.005199781061850062
2013-01-31,3.693,3.693,3.752,3.673,106866.0,547,0.005445140212360473,0.0054451402123604714
2013-02-01,3.693,3.742,3.7710000000000004,3.615,158282.0,547,0.013268345518548587,0.013268345518548587
2013-02-04,3.752,3.713,3.7710000000000004,3.6639999999999997,107964.0,547,-0.007749866381614087,-0.007749866381614088
2013-02-05,3.6830000000000003,3.6830000000000003,3.7030000000000003,3.615,83904.0,547,-0.008079719903043308,-0.008079719903043308
2013-02-06,3.6830000000000003,3.693,3.7319999999999998,3.654,78945.0,547,0.0027151778441487336,0.0027151778441487336
2013-02-07,3.693,3.654,3.7030000000000003,3.6239999999999997,62378.0,547,-0.010560519902518318,-0.01056051990251832
2013-02-08,3.6439999999999997,3.673,3.6830000000000003,3.634,73524.0,547,0.005199781061850062,0.005199781061850062
2013-02-18,3.673,3.693,3.713,3.654,90823.0,547,0.005445140212360473,0.0054451402123604714
2013-02-19,3.7030000000000003,3.634,3.722,3.6239999999999997,74472.0,547,-0.015976171134578977,-0.015976171134578974
2013-02-20,3.634,3.673,3.6830000000000003,3.605,83390.0,547,0.01073197578425981,0.01073197578425981
2013-02-21,3.6639999999999997,3.536,3.6639999999999997,3.5069999999999997,126221.0,547,-0.03729921045466921,-0.03729921045466921
2013-02-22,3.5460000000000003,3.536,3.585,3.517,59933.0,547,0.0,0.0
2013-02-25,3.5260000000000002,3.5660000000000003,3.585,3.5260000000000002,49521.0,547,0.008484162895927672,0.008484162895927672
2013-02-26,3.556,3.458,3.5660000000000003,3.448,71126.0,547,-0.030286034772854763,-0.030286034772854763
2013-02-27,3.458,3.458,3.497,3.438,53512.0,547,0.0,0.0
2013-02-28,3.458,3.5460000000000003,3.556,3.458,73326.0,547,0.025448235974551786,0.025448235974551786
2013-03-01,3.5460000000000003,3.536,3.5460000000000003,3.487,65242.0,547,-0.002820078962211007,-0.0028200789622110072
2013-03-04,3.5069999999999997,3.3989999999999996,3.5069999999999997,3.36,102999.0,547,-0.03874434389140284,-0.03874434389140284
2013-03-05,3.409,3.458,3.468,3.3789999999999996,74574.0,547,0.01735804648426026,0.01735804648426026
2013-03-06,3.468,3.5460000000000003,3.556,3.448,118453.0,547,0.025448235974551786,0.025448235974551786
2013-03-07,3.5260000000000002,3.556,3.595,3.5069999999999997,125296.0,547,0.0028200789622108815,0.002820078962210881
2013-03-08,3.5460000000000003,3.556,3.654,3.5460000000000003,115376.0,547,0.0,0.0
2013-03-11,3.585,3.6239999999999997,3.634,3.5260000000000002,108606.0,547,0.019122609673790668,0.019122609673790668
2013-03-12,3.6239999999999997,3.497,3.654,3.448,127010.0,547,-0.03504415011037522,-0.03504415011037522
2013-03-13,3.497,3.438,3.497,3.409,55218.0,547,-0.01687160423219895,-0.01687160423219895
2013-03-14,3.448,3.428,3.477,3.4189999999999996,42372.0,547,-0.002908667830133866,-0.002908667830133866
2013-03-15,3.428,3.428,3.477,3.3789999999999996,56405.0,547,0.0,0.0
2013-03-18,3.428,3.36,3.438,3.35,44642.0,547,-0.01983663943990667,-0.01983663943990667
2013-03-19,3.35,3.3789999999999996,3.409,3.3310000000000004,39752.0,547,0.005654761904761811,0.005654761904761811
2013-03-20,3.37,3.468,3.468,3.37,50425.0,547,0.02633915359573851,0.026339153595738508
2013-03-21,3.468,3.477,3.517,3.448,63993.0,547,0.002595155709342531,0.002595155709342531
2013-03-22,3.458,3.517,3.556,3.458,74785.0,547,0.011504170261719885,0.011504170261719885
2013-03-25,3.517,3.536,3.556,3.487,50705.0,547,0.0054023315325561925,0.005402331532556193
2013-03-26,3.5069999999999997,3.448,3.517,3.438,49714.0,547,-0.02488687782805432,-0.024886877828054318
2013-03-27,3.458,3.5660000000000003,3.5660000000000003,3.448,67121.0,547,0.034222737819025614,0.034222737819025614
2013-03-28,3.5460000000000003,3.458,3.5460000000000003,3.448,74861.0,547,-0.030286034772854763,-0.030286034772854763
2013-03-29,3.448,3.448,3.487,3.4189999999999996,37688.0,547,-0.0028918449971082217,-0.0028918449971082217
2013-04-01,3.428,3.468,3.487,3.428,27179.0,547,0.005800464037122975,0.005800464037122975
2013-04-02,3.448,3.389,3.487,3.37,52000.0,547,-0.022779700115340307,-0.02277970011534031
2013-04-03,3.3789999999999996,3.35,3.409,3.3310000000000004,38774.0,547,-0.011507819415756773,-0.011507819415756772
2013-04-08,3.3110000000000004,3.321,3.321,3.262,40657.0,547,-0.008656716417910422,-0.008656716417910422
2013-04-09,3.3310000000000004,3.36,3.36,3.3110000000000004,35150.0,547,0.011743450767840922,0.011743450767840922
2013-04-10,3.36,3.321,3.36,3.301,33247.0,547,-0.011607142857142769,-0.011607142857142769
2013-04-11,3.34,3.301,3.34,3.301,19693.0,547,-0.006022282445046678,-0.006022282445046678
2013-04-12,3.301,3.262,3.321,3.252,24957.0,547,-0.011814601635867962,-0.011814601635867962
2013-04-15,3.242,3.1839999999999997,3.252,3.154,38369.0,547,-0.023911710606989666,-0.023911710606989663
2013-04-16,3.154,3.2230000000000003,3.233,3.135,27631.0,547,0.012248743718593151,0.012248743718593151
2013-04-17,3.2230000000000003,3.262,3.272,3.213,31407.0,547,0.01210052745888914,0.01210052745888914
2013-04-18,3.233,3.242,3.282,3.2030000000000003,23037.0,547,-0.006131207847946051,-0.006131207847946051
2013-04-19,3.252,3.2910000000000004,3.3110000000000004,3.242,43437.0,547,0.015114127082048234,0.015114127082048234
