date,open,close,high,low,volume,code,returnRate,return
2016-08-02,12.873,15.446,15.446,12.873,145.0,300529,,
2016-08-03,16.995,16.995,16.995,16.995,28.0,300529,0.10028486339505382,0.10028486339505382
2016-08-04,18.694000000000006,18.694000000000006,18.694000000000006,18.694000000000006,51.0,300529,0.09997057958223037,0.09997057958223037
2016-08-05,20.561,20.561,20.561,20.561,44.0,300529,0.0998716165614632,0.0998716165614632
2016-08-08,22.616999999999997,22.616999999999997,22.616999999999997,22.616999999999997,132.0,300529,0.09999513642332558,0.09999513642332558
2016-08-09,24.881999999999998,24.881999999999998,24.881999999999998,24.881999999999998,52.0,300529,0.10014590794535087,0.10014590794535087
2016-08-10,27.375,27.375,27.375,27.375,79.0,300529,0.10019291053773821,0.1001929105377382
2016-08-11,30.116999999999997,30.116999999999997,30.116999999999997,30.116999999999997,151.0,300529,0.10016438356164374,0.10016438356164374
2016-08-12,33.126999999999995,33.126999999999995,33.126999999999995,33.126999999999995,211.0,300529,0.09994355347478162,0.09994355347478162
2016-08-15,36.444,36.444,36.444,36.444,207.0,300529,0.10012980348356348,0.10012980348356347
2016-08-16,40.09,40.09,40.09,40.09,284.0,300529,0.10004390297442653,0.10004390297442653
2016-08-17,44.103,44.103,44.103,44.103,533.0,300529,0.10009977550511344,0.10009977550511344
2016-08-18,48.51300000000001,48.51300000000001,48.51300000000001,48.51300000000001,326.0,300529,0.09999319774165047,0.09999319774165047
2016-08-19,53.36,53.36,53.36,53.36,1463.0,300529,0.09991136396429794,0.09991136396429794
2016-08-22,58.693999999999996,58.693999999999996,58.693999999999996,58.693999999999996,599.0,300529,0.09996251874062961,0.0999625187406296
2016-08-23,64.565,64.565,64.565,64.565,1584.0,300529,0.10002726002657857,0.10002726002657857
2016-08-24,71.021,71.021,71.021,71.021,1203.0,300529,0.09999225586618142,0.09999225586618142
2016-08-25,78.123,78.123,78.123,74.696,199606.0,300529,0.09999859196575667,0.09999859196575668
2016-08-26,79.464,75.421,82.126,75.322,210560.0,300529,-0.03458648541402658,-0.034586485414026584
2016-08-29,72.51100000000002,69.183,73.107,68.548,128124.0,300529,-0.08270905981092798,-0.08270905981092798
2016-08-30,69.541,68.67699999999999,70.723,68.24,74195.0,300529,-0.007313935504387124,-0.007313935504387124
2016-08-31,68.13,70.971,73.008,66.41199999999999,122834.0,300529,0.03340274036431427,0.03340274036431426
2016-09-01,70.028,70.524,72.958,68.885,99185.0,300529,-0.0062983472122416576,-0.0062983472122416576
2016-09-02,70.524,73.47399999999998,74.051,69.938,113668.0,300529,0.04182973172253381,0.04182973172253381
2016-09-05,72.79899999999998,68.399,73.107,68.389,94072.0,300529,-0.06907205269891357,-0.06907205269891357
2016-09-06,67.604,68.667,69.372,67.048,56878.0,300529,0.003918185938390922,0.003918185938390922
2016-09-07,68.538,66.343,68.538,66.32300000000001,59961.0,300529,-0.03384449590050531,-0.03384449590050531
2016-09-08,66.253,65.627,67.594,65.071,39506.0,300529,-0.01079239708786169,-0.01079239708786169
2016-09-09,65.558,64.525,66.51100000000001,64.475,37466.0,300529,-0.0167918692001766,-0.0167918692001766
2016-09-12,61.883,61.187,63.13399999999999,61.06800000000001,41824.0,300529,-0.051731886865556104,-0.0517318868655561
2016-09-13,61.972,61.287,62.081,60.701,23865.0,300529,0.0016343340905748186,0.0016343340905748186
2016-09-14,60.591,61.266999999999996,62.052,60.472,21791.0,300529,-0.00032633348018345045,-0.00032633348018345045
2016-09-19,61.585,61.37600000000001,61.931999999999995,61.187,18716.0,300529,0.00177909804625681,0.0017790980462568102
2016-09-20,61.465,61.40600000000001,62.081,61.247,23351.0,300529,0.0004887904066736367,0.0004887904066736367
2016-09-21,61.386,59.687,61.386,59.498999999999995,34952.0,300529,-0.027994007100283606,-0.02799400710028361
2016-09-22,60.283,59.43899999999999,60.283,59.121,24469.0,300529,-0.004155008628344609,-0.004155008628344609
2016-09-23,59.21100000000001,57.273999999999994,59.578,57.214,31257.0,300529,-0.0364238967681152,-0.0364238967681152
2016-09-26,56.618,53.489,56.806999999999995,53.36,41527.0,300529,-0.06608583301323458,-0.06608583301323458
2016-09-27,53.519,54.483000000000004,54.542,53.022,28689.0,300529,0.018583260109555366,0.01858326010955537
2016-09-28,54.492,53.141999999999996,54.501999999999995,53.141999999999996,21675.0,300529,-0.024613182093497204,-0.024613182093497204
2016-09-29,53.24100000000001,53.63800000000001,54.185,53.191,23714.0,300529,0.009333483873396118,0.009333483873396121
2016-09-30,53.43,54.026,54.611999999999995,53.221000000000004,20606.0,300529,0.007233677616614917,0.007233677616614917
