date,open,close,high,low,volume,code,returnRate,return
2013-02-05,2.072,2.072,2.072,2.072,288.0,300315,,
2013-02-06,2.279,2.279,2.279,2.279,87.0,300315,0.09990347490347483,0.09990347490347484
2013-02-07,2.5069999999999997,2.5069999999999997,2.5069999999999997,2.5069999999999997,2322.0,300315,0.10004387889425176,0.10004387889425176
2013-02-08,2.718,2.758,2.758,2.6660000000000004,62970.0,300315,0.10011966493817326,0.10011966493817326
2013-02-18,2.75,2.735,2.792,2.685,34663.0,300315,-0.008339376359680975,-0.008339376359680975
2013-02-19,2.718,2.766,2.772,2.628,27877.0,300315,0.01133455210237665,0.01133455210237665
2013-02-20,2.7680000000000002,2.89,2.986,2.7060000000000004,48646.0,300315,0.04483007953723793,0.04483007953723793
2013-02-21,2.875,2.76,2.875,2.747,24069.0,300315,-0.04498269896193783,-0.04498269896193783
2013-02-22,2.7460000000000004,2.747,2.7910000000000004,2.6519999999999997,20350.0,300315,-0.004710144927536197,-0.004710144927536197
2013-02-25,2.721,2.853,2.909,2.721,24853.0,300315,0.03858755005460514,0.03858755005460514
2013-02-26,2.805,2.781,2.9019999999999997,2.773,15184.0,300315,-0.02523659305993693,-0.02523659305993693
2013-02-27,2.883,2.832,2.945,2.792,16797.0,300315,0.01833872707659105,0.01833872707659105
2013-02-28,2.805,2.8960000000000004,2.9619999999999997,2.805,18602.0,300315,0.022598870056497352,0.022598870056497352
2013-03-01,2.884,3.014,3.0269999999999997,2.867,25405.0,300315,0.04074585635359096,0.04074585635359096
2013-03-04,2.9619999999999997,2.842,3.0189999999999997,2.781,22100.0,300315,-0.05706702057067011,-0.05706702057067011
2013-03-05,2.8569999999999998,2.9419999999999997,2.9419999999999997,2.815,14819.0,300315,0.035186488388458705,0.035186488388458705
2013-03-06,2.965,3.015,3.022,2.9160000000000004,23671.0,300315,0.02481305234534344,0.02481305234534344
2013-03-07,3.011,2.8169999999999997,3.011,2.7460000000000004,26364.0,300315,-0.0656716417910449,-0.0656716417910449
2013-03-08,2.819,2.802,2.918,2.792,12539.0,300315,-0.005324813631522784,-0.005324813631522784
2013-03-11,2.7680000000000002,2.772,2.8480000000000003,2.76,15051.0,300315,-0.01070663811563178,-0.01070663811563178
2013-03-12,2.786,2.6319999999999997,2.8160000000000003,2.572,21661.0,300315,-0.05050505050505055,-0.05050505050505055
2013-03-13,2.6039999999999996,2.685,2.7060000000000004,2.603,9041.0,300315,0.02013677811550167,0.02013677811550167
2013-03-14,2.6889999999999996,2.673,2.734,2.661,8802.0,300315,-0.004469273743016764,-0.004469273743016764
2013-03-15,2.718,2.6889999999999996,2.737,2.596,11467.0,300315,0.0059857837635613805,0.005985783763561381
2013-03-18,2.675,2.7680000000000002,2.7969999999999997,2.6439999999999997,15869.0,300315,0.02937895128300507,0.029378951283005068
2013-03-19,2.764,2.76,2.783,2.717,6805.0,300315,-0.002890173410404787,-0.002890173410404787
2013-03-20,2.7680000000000002,2.806,2.8169999999999997,2.742,9020.0,300315,0.016666666666666764,0.016666666666666764
2013-03-21,2.821,2.891,2.957,2.819,11890.0,300315,0.030292230933713457,0.030292230933713457
2013-03-22,2.904,2.968,3.003,2.867,13497.0,300315,0.026634382566585943,0.026634382566585943
2013-03-25,2.972,2.948,2.987,2.91,8845.0,300315,-0.006738544474393537,-0.0067385444743935366
2013-03-26,2.927,3.048,3.0580000000000003,2.8339999999999996,20761.0,300315,0.03392130257801903,0.03392130257801903
2013-03-27,3.0439999999999996,3.157,3.1830000000000003,3.014,22537.0,300315,0.03576115485564304,0.03576115485564304
2013-03-28,3.196,3.035,3.196,3.035,17605.0,300315,-0.03864428254672154,-0.03864428254672154
2013-03-29,3.023,3.017,3.154,2.978,11845.0,300315,-0.005930807248764493,-0.005930807248764493
2013-04-01,2.975,3.138,3.147,2.9530000000000003,16478.0,300315,0.04010606562810739,0.04010606562810739
2013-04-02,3.139,3.114,3.2969999999999997,3.0810000000000004,18004.0,300315,-0.00764818355640536,-0.007648183556405358
2013-04-03,3.077,3.138,3.2030000000000003,3.023,9723.0,300315,0.007707129094412338,0.007707129094412337
2013-04-08,3.048,3.114,3.114,3.0380000000000003,22599.0,300315,-0.00764818355640536,-0.007648183556405358
2013-04-09,3.1060000000000003,3.213,3.2539999999999996,3.1060000000000003,22353.0,300315,0.031791907514450934,0.031791907514450934
2013-04-10,3.2110000000000003,3.1519999999999997,3.2110000000000003,3.0639999999999996,11785.0,300315,-0.018985371926548516,-0.01898537192654852
2013-04-11,3.147,3.1010000000000004,3.162,3.073,6638.0,300315,-0.01618020304568505,-0.01618020304568505
2013-04-12,3.0660000000000003,3.2460000000000004,3.2939999999999996,3.0660000000000003,24259.0,300315,0.04675910996452757,0.04675910996452757
2013-04-15,3.219,3.221,3.2689999999999997,3.147,13437.0,300315,-0.007701786814541082,-0.007701786814541082
2013-04-16,3.18,3.213,3.23,3.114,21265.0,300315,-0.0024837007140639574,-0.002483700714063957
2013-04-17,3.2119999999999997,3.3930000000000002,3.4419999999999997,3.1710000000000003,44989.0,300315,0.056022408963585485,0.056022408963585485
2013-04-18,3.384,3.681,3.7319999999999998,3.375,54478.0,300315,0.08488063660477448,0.08488063660477448
2013-04-19,3.787,4.0489999999999995,4.0489999999999995,3.715,54715.0,300315,0.09997283346916583,0.09997283346916584
2013-04-22,4.062,4.138,4.25,4.037,49074.0,300315,0.02198073598419373,0.02198073598419373
2013-04-23,4.106,4.077,4.137,3.9619999999999997,38429.0,300315,-0.014741420976317048,-0.014741420976317046
2013-04-24,4.062,4.485,4.485,4.062,36640.0,300315,0.10007358351729222,0.10007358351729224
2013-04-25,4.755,4.685,4.934,4.58,77200.0,300315,0.04459308807134878,0.044593088071348784
2013-04-26,4.704,4.541,4.845,4.3660000000000005,59894.0,300315,-0.030736392742796,-0.030736392742796
2013-05-02,4.416,4.596,4.802,4.313,40520.0,300315,0.01211186963223953,0.012111869632239529
2013-05-03,4.5760000000000005,5.056,5.056,4.4319999999999995,54141.0,300315,0.1000870322019147,0.1000870322019147
2013-05-06,5.125,4.9460000000000015,5.474,4.8610000000000015,74282.0,300315,-0.02175632911392376,-0.02175632911392376
2013-05-07,4.86,4.89,5.045,4.7780000000000005,38430.0,300315,-0.011322280630813144,-0.011322280630813144
2013-05-08,5.107,5.0489999999999995,5.1320000000000014,4.787,46517.0,300315,0.03251533742331285,0.03251533742331285
2013-05-09,4.942,5.115,5.379,4.901,47292.0,300315,0.013071895424836746,0.013071895424836746
2013-05-10,4.984,5.032,5.14,4.876,36925.0,300315,-0.016226783968719488,-0.016226783968719488
2013-05-13,5.105,5.367000000000001,5.527,4.942,52140.0,300315,0.06657392686804468,0.06657392686804467
2013-05-14,5.107,4.83,5.175,4.83,61405.0,300315,-0.10005589714924552,-0.10005589714924552
2013-05-15,4.934,5.041,5.074,4.805,57615.0,300315,0.043685300207039396,0.0436853002070394
2013-05-16,4.909,5.087,5.229,4.876,63230.0,300315,0.009125173576671171,0.009125173576671171
2013-05-17,5.268,5.25,5.4170000000000025,5.107,57222.0,300315,0.03204246117554556,0.032042461175545565
2013-05-20,5.287999999999999,5.774,5.774,5.28,64186.0,300315,0.09980952380952382,0.09980952380952382
2013-05-21,5.791,6.352,6.352,5.766,76916.0,300315,0.1001039140976793,0.1001039140976793
2013-06-03,5.989,5.7170000000000005,6.148,5.7170000000000005,188353.0,300315,-0.09996851385390425,-0.09996851385390423
2013-06-04,5.553,5.41,5.7929999999999975,5.265,145748.0,300315,-0.05369949274094811,-0.05369949274094811
2013-06-05,5.439,5.4170000000000025,5.584,5.381,129374.0,300315,0.0012939001848433155,0.0012939001848433155
2013-06-06,5.2410000000000005,5.481,5.5710000000000015,5.188,125073.0,300315,0.01181465755953431,0.011814657559534307
2013-06-07,5.444,5.443,5.575,5.263,94391.0,300315,-0.006933041415800084,-0.006933041415800085
2013-06-13,5.263,5.439,5.662000000000001,5.083,124605.0,300315,-0.0007348888480616498,-0.0007348888480616497
2013-06-14,5.49,5.983,5.983,5.404,130486.0,300315,0.10001838573267137,0.10001838573267137
2013-06-17,6.27,6.2570000000000014,6.5820000000000025,6.17,263381.0,300315,0.045796423199064316,0.045796423199064316
2013-06-18,6.17,6.148,6.346,5.843999999999999,188323.0,300315,-0.017420489052261744,-0.017420489052261744
2013-06-19,6.025,5.916,6.261,5.7170000000000005,163016.0,300315,-0.03773584905660366,-0.03773584905660366
2013-06-20,5.675,5.441,5.865,5.397,190365.0,300315,-0.08029073698444904,-0.08029073698444904
2013-06-21,5.2410000000000005,5.294,5.435,4.898,149901.0,300315,-0.027017092446241543,-0.027017092446241543
2013-06-24,5.287999999999999,5.047,5.346,5.011,115022.0,300315,-0.04665659236871929,-0.04665659236871929
2013-06-25,5.005,5.426,5.515,4.74,203671.0,300315,0.07509411531602941,0.07509411531602941
2013-06-26,5.466,5.896,5.898,5.374,229598.0,300315,0.08661997788426092,0.08661997788426093
2013-06-27,5.989,5.766,6.143,5.695,204563.0,300315,-0.02204884667571233,-0.02204884667571233
2013-06-28,5.626,5.985,6.294,5.5710000000000015,215886.0,300315,0.037981269510926174,0.037981269510926174
2013-07-01,5.952000000000001,6.584,6.584,5.807,192507.0,300315,0.10008354218880523,0.10008354218880523
2013-07-02,6.824,6.869,7.23,6.769,243384.0,300315,0.04328675577156746,0.043286755771567466
2013-07-03,6.987,7.557,7.557,6.952000000000001,192491.0,300315,0.10016013975833464,0.10016013975833464
2013-07-04,7.629,7.471,7.8420000000000005,7.237,211854.0,300315,-0.011380177319041987,-0.011380177319041987
2013-07-05,7.3279999999999985,6.724,7.5420000000000025,6.724,206099.0,300315,-0.09998661491098915,-0.09998661491098916
2013-07-08,6.47,6.526,6.949,6.121,185172.0,300315,-0.029446757882213025,-0.029446757882213025
2013-07-09,6.539,6.86,6.961,6.497000000000001,185576.0,300315,0.051179895801409823,0.051179895801409823
2013-07-10,6.733,6.885,7.324,6.7,205167.0,300315,0.003644314868804587,0.003644314868804587
2013-07-11,6.724,6.791,6.851,6.499,164059.0,300315,-0.013652868554829256,-0.013652868554829256
2013-07-12,6.787000000000001,7.005,7.21,6.724,171656.0,300315,0.031512295685465985,0.03151229568546598
2013-07-15,7.1160000000000005,7.455,7.568,7.0089999999999995,160945.0,300315,0.06423982869379018,0.06423982869379018
2013-07-16,7.631,7.433,7.837999999999999,7.258999999999999,149048.0,300315,-0.002951039570757913,-0.002951039570757913
2013-10-16,8.177,8.177,8.177,8.177,5898.0,300315,0.10009417462666484,0.10009417462666484
2013-10-17,8.994,8.994,8.994,8.994,1350.0,300315,0.09991439403204112,0.09991439403204112
2013-10-18,9.892000000000001,9.892000000000001,9.892000000000001,9.892000000000001,5349.0,300315,0.09984434067155898,0.09984434067155898
2013-10-21,10.880999999999998,10.880999999999998,10.880999999999998,10.712,188503.0,300315,0.0999797816417304,0.0999797816417304
2013-10-22,11.459000000000001,10.124,11.626,9.794,744126.0,300315,-0.0695708115062952,-0.0695708115062952
2013-10-23,9.748,9.869,10.238,9.242,350111.0,300315,-0.025187672856578504,-0.025187672856578504
2013-10-24,9.735,9.34,9.954,9.007,284092.0,300315,-0.053602188671597925,-0.053602188671597925
2013-10-25,9.471,9.007,9.585,8.426,336906.0,300315,-0.03565310492505355,-0.03565310492505355
2013-10-28,8.795,9.458,9.624,8.706,263750.0,300315,0.05007216609303881,0.05007216609303882
2013-10-29,9.399,10.312999999999999,10.345999999999998,8.837,363559.0,300315,0.09039966166208487,0.09039966166208488
2013-10-30,10.287,10.499,11.169,10.156,410719.0,300315,0.018035489188403156,0.01803548918840316
2013-10-31,10.124,10.522,10.963,9.516,360297.0,300315,0.002190684827126363,0.002190684827126363
2013-11-01,10.058,9.471,10.392000000000001,9.471,278130.0,300315,-0.09988595324082876,-0.09988595324082876
2013-11-04,8.951,8.579,9.304,8.566,264925.0,300315,-0.09418224052370389,-0.09418224052370387
2013-11-05,8.514,9.437999999999999,9.437999999999999,8.383,266150.0,300315,0.10012822007226928,0.10012822007226928
2013-11-06,9.549,9.471,10.058,9.307,309848.0,300315,0.0034965034965036296,0.0034965034965036296
2013-11-07,9.307,9.804,10.068,9.187000000000001,247406.0,300315,0.0351599619892303,0.0351599619892303
2013-11-08,9.771,10.509,10.783,9.516,401193.0,300315,0.07190942472460221,0.07190942472460221
2013-11-11,10.427,10.156,10.761,9.954,260058.0,300315,-0.03359025597107239,-0.03359025597107239
2013-11-12,10.107000000000001,9.794,10.32,9.405,301633.0,300315,-0.03564395431272155,-0.03564395431272155
2013-11-13,9.797,9.912,10.515999999999998,9.657,280951.0,300315,0.012048192771084371,0.012048192771084373
2013-11-14,9.601,10.058,10.359000000000002,9.471,235047.0,300315,0.014729620661823952,0.014729620661823954
2013-11-15,9.96,10.006,10.522,9.895,284026.0,300315,-0.005170013919268204,-0.005170013919268204
2013-11-18,10.091000000000001,10.156,10.335999999999999,9.927999999999999,200709.0,300315,0.014991005396761977,0.014991005396761976
2013-11-19,10.222000000000001,11.019,11.058,10.14,341263.0,300315,0.08497439936983059,0.08497439936983059
2013-11-20,10.94,10.947000000000001,11.068,10.652999999999999,219009.0,300315,-0.006534168254832487,-0.006534168254832487
2013-11-21,10.885,11.626,11.870999999999999,10.715,304623.0,300315,0.06202612587923618,0.06202612587923618
2013-11-22,11.626,12.671,12.789000000000001,11.397,339652.0,300315,0.08988474109754,0.08988474109754
2013-11-25,12.469000000000001,12.915999999999999,13.308,12.338,310001.0,300315,0.019335490490095433,0.01933549049009544
2013-11-26,12.785,12.207,13.145,12.175,285646.0,300315,-0.05489315577578181,-0.05489315577578181
2013-11-27,12.103,12.557,13.292,11.822000000000001,349232.0,300315,0.028672073400507876,0.02867207340050788
2013-11-28,12.425999999999998,12.23,12.534,12.103,193493.0,300315,-0.026041251891375326,-0.026041251891375333
2013-11-29,12.25,12.253,12.854000000000001,12.207,220481.0,300315,0.0018806214227309638,0.001880621422730964
2013-12-02,11.267000000000001,11.027999999999999,11.492,11.027999999999999,286224.0,300315,-0.09997551620011437,-0.09997551620011436
2013-12-03,10.287,10.32,10.604000000000001,9.925,338109.0,300315,-0.06420021762785623,-0.06420021762785623
2013-12-04,10.284,9.927999999999999,10.875,9.765,275712.0,300315,-0.037984496124031125,-0.037984496124031125
2013-12-05,9.621,9.464,9.905,9.245,247594.0,300315,-0.04673650282030607,-0.04673650282030607
2013-12-06,9.34,9.631,9.797,9.327,174955.0,300315,0.01764581572273878,0.01764581572273878
2013-12-09,9.634,10.068,10.113999999999999,9.379,217595.0,300315,0.04537431211712173,0.04537431211712173
2013-12-10,10.068,9.777999999999999,10.245,9.634,149711.0,300315,-0.02880413190305929,-0.028804131903059287
2013-12-11,9.758,10.189,10.411,9.568999999999999,226134.0,300315,0.04203313561055445,0.04203313561055445
2013-12-12,10.062000000000001,11.015,11.200999999999999,10.026,314691.0,300315,0.0810678182353519,0.0810678182353519
2013-12-13,10.842,10.754000000000001,10.989,10.617,180497.0,300315,-0.023694961416250496,-0.023694961416250496
2013-12-16,10.545,10.957,11.165999999999999,10.485999999999999,225806.0,300315,0.018876697042960702,0.018876697042960702
2013-12-17,10.972999999999999,10.107000000000001,11.025,9.921,233558.0,300315,-0.07757597882632103,-0.07757597882632103
2013-12-18,10.101,10.362,10.434000000000001,9.229,192058.0,300315,0.02523003858711774,0.02523003858711774
2013-12-19,10.127,10.055,10.875,10.013,178061.0,300315,-0.029627485041497818,-0.029627485041497818
2013-12-20,9.895,9.767999999999999,10.248,9.683,126726.0,300315,-0.028543013426156224,-0.028543013426156224
2013-12-23,9.804,9.817,9.993,9.245,134345.0,300315,0.005016380016380146,0.005016380016380146
2013-12-24,9.735,9.814,9.954,9.618,101176.0,300315,-0.00030559233981869346,-0.00030559233981869346
2013-12-25,9.735,10.280999999999999,10.335999999999999,9.605,146020.0,300315,0.047585082535153735,0.047585082535153735
2013-12-26,10.222000000000001,9.797,10.522,9.797,145985.0,300315,-0.047077132574652104,-0.04707713257465209
